#name, QN(filename), freq (GHz), mol(plot), QN(plot), Aul (log s^-1), Eul (K), cat, NOEMAbb, unit, width (km/s), 30msetup, 30mbb, 30mwidth (km/s)
DCO+,1_0,72.0393122,DCO\u+,1-0,-4.16326,3.45732,CDMS,lo,L09,10.0,Setup2,LO,20,5
CCD,1_3_2_5_2_0_1_2_3_2,72.1077205,CCD,"N=1-0,J=3/2-1/2,F=5/2-3/2",-6.06543,3.46108,CDMS,lo,L09,10.0,Setup2,LO,20,5
CCD,1_3_2_1_2_0_1_2_1_2,72.1090504,CCD,"N=1-0,J=3/2-1/2,F=1/2-1/2",-6.1058,3.46071,CDMS,lo,L09,10.0,Setup2,LO,20,5
DCN,1_0,72.41469360,DCN,1-0,-3.33964,20.85164,CDMS,lo,L10,10.0,Setup2,LO,20,10
H2CO,5_1_4_5_1_5,72.4090832,H\d2CO,"5(1,4)-5(1,5)",-6.096,65.92727,CDMS,lo,L10,10.0,Setup2,LO,20,5
SO2,6_0_6_5_1_5,72.7582434,SO\d2,"6(0,6)-5(1,5)",-5.55777,19.15484,CDMS,lo,L11,10.0,Setup2,LO,20,5
HC3N,8_7,72.783822,HC\d3N,8-7,-4.53147,15.71885,CDMS,lo,L11,10.0,Setup2,LO,20,5
H2CO,1_0_1_0_0_0,72.837948,H\d2CO,"1(0,1)-0(0,0)",-5.08874,3.49565,CDMS,lo,L11,10.0,Setup2,LO,20,5
HCNH+,1_0,74.1113017,HCNH\u+,1-0,-6.87677,3.55676,CDMS,lo,L13,10.0,Setup2,LO,20,5
C4H-,8_7,74.477911,C\d4H\u-,8-7,-4.06199,16.08474,CDMS,lo,L14,10.0,Setup2,LO,20,5
C4H,8_8_7_7,76.1174313,C\d4H,"N=8-7,J=17/2-15/2,F=8-7",-4.97586,16.43627,CDMS,li,L15,10.0,Setup2,LO,20,5
C4H,8_7_7_6,76.1560273,C\d4H,"N=8-7,J=15/2-13/2,F=7-6",-4.97966,16.4515,CDMS,li,L15,10.0,Setup2,LO,20,5
DNC,1_0,76.305727,DNC,1-0,-4.7949,3.66208,CDMS,li,L15,10.0,Setup2,LO,20,5
SO2,10_1_9_9_2_8,76.4121652,SO\d2,"10(1,9)-9(2,8)",-5.79992,54.71139,CDMS,li,L15,10.0,Setup2,LO,20,5
CH3OH,5_0_5_4_-1_3_E,76.509684,CH\d3OH,"5(0,5)-4(-1,3)E,vt=0",-6.04693,47.93472,CDMS,li,L15,10.0,Setup2,LO,20,5
N2D+,1_0,77.1096162,N\d2D\u+,1-0,-4.6869,3.70064,CDMS,li,L16,15.0,Setup2,LO,20,13
CH3OH,7_2_6_6_3_3_A,86.615574,CH\d3OH,"7(2,6)-6(3,3)A,vt=0",-6.16482,102.70202,CDMS,uo,L17,10.0,Setup2,LO,20,5
SO2,8_3_5_9_2_8,86.6390877,SO\d2,"10(1,9)-9(2,8)",-5.87204,55.2022,CDMS,uo,L17,10.0,Setup2,LO,20,5
H13CO+,1_0,86.7542884,H\u1\u3C\u+,1-0,-4.41416,4.16353,CDMS,ui,L17,10.0,Setup2,LO,20,5
SiO,2_1,86.84696,SiO,2-1,-4.53354,6.25203,CDMS,ui,L17,10.0,Setup2,LO,20,5
CCH,1_1_5_1_0_0_5_1,87.284105,CCH,"N=1-0,J=3/2-1/2,F=1-1",-6.58637,4.19111,CDMS,ui,L18,10.0,Setup2,LO,20,5
CCH,1_1_5_2_0_0_5_1,87.316898,CCH,"N=1-0,J=3/2-1/2,F=2-1",-5.81605,4.19268,CDMS,ui,L18,10.0,Setup2,LO,20,5
CCH,1_1_5_1_0_0_5_0,87.328585,CCH,"N=1-0,J=3/2-1/2,F=1-0",-5.89675,4.19109,CDMS,ui,L18,10.0,Setup2,LO,20,5
CCH,1_0_5_1_0_0_5_1,87.401989,CCH,"N=1-0,J=1/2-1/2,F=1-1",-5.89568,4.19677,CDMS,ui,L19,10.0,Setup2,LO,20,5
CCH,1_0_5_0_0_0_5_1,87.407165,CCH,"N=1-0,J=1/2-1/2,F=0-1",-5.81463,4.19702,CDMS,ui,L19,10.0,Setup2,LO,20,5
CCH,1_0_5_1_0_0_5_0,87.446470,CCH,"N=1-0,J=1/2-1/2,F=1-0",-6.58396,4.19674,CDMS,ui,L19,10.0,Setup2,LO,20,5
HNCO,4_1_4_3_1_3,87.59733,HNCO,"4(1,4)-3(1,3)",-5.09447,53.78554,CDMS,ui,L20,10.0,Setup2,LO,20,5
HCN,1_0,88.6316023,HCN,1-0,-4.61706,4.25362,CDMS,ui,L21,10.0,Setup2,LO,20,10
HCO+,1_0,89.1885247,HCO\u+,1-0,-4.37813,4.28035,CDMS,ui,L22,80.0,Setup2,LO,90,10
HNC,1_0,90.663568,HNC,1-0,-4.57032,4.35114,CDMS,uo,L23,10.0,Setup2,LO,20,5
CCS,7_7_6_6,90.686381,CCS,"N=7-6,J=7-6",-4.48258,26.11591,CDMS,uo,L23,10.0,Setup2,LO,20,5
HC3N,10_9,90.979023,HC\d3N,10-9,-4.23565,24.01482,CDMS,uo,L24,10.0,Setup2,LO,20,5
CH3CN,5_0_4_0,91.9870879,CH\d3CN,"5(0)-4(0)",-4.19832,13.24409,CDMS,uo,L26,10.0,Setup2,LO,20,5
13CS,2_1,92.494308,\u1\u3CS,2-1,-4.85003,6.65859,CDMS,uo,L27,10.0,Setup2,LO,20,5
N2H+,1_0,93.1737637,N\d2H\u+,1-0,-4.44034,4.47165,CDMS,uo,L28,15.0,Setup2,LO,20,10
CCS,7_8_6_7,93.870107,CCS,"N=7-6,J=8-7",-4.42668,19.8918,CDMS,uo,L29,10.0,Setup2,LO,20,5
